2021-01-29 09:11:20 status unpacked libcloog-isl4:armhf 0.18.2-1+b2
2021-01-29 09:11:20 install libgomp1:armhf <none> 4.9.2-10+deb8u1
2021-01-29 09:11:20 status half-installed libgomp1:armhf 4.9.2-10+deb8u1
2021-01-29 09:11:21 status unpacked libgomp1:armhf 4.9.2-10+deb8u1
2021-01-29 09:11:21 status unpacked libgomp1:armhf 4.9.2-10+deb8u1
2021-01-29 09:11:21 install libmpfr4:armhf <none> 3.1.2-2
2021-01-29 09:11:21 status half-installed libmpfr4:armhf 3.1.2-2
2021-01-29 09:11:21 status unpacked libmpfr4:armhf 3.1.2-2
2021-01-29 09:11:21 status unpacked libmpfr4:armhf 3.1.2-2
2021-01-29 09:11:21 install libubsan0:armhf <none> 4.9.2-10+deb8u1
2021-01-29 09:11:21 status half-installed libubsan0:armhf 4.9.2-10+deb8u1
2021-01-29 09:11:21 status unpacked libubsan0:armhf 4.9.2-10+deb8u1
2021-01-29 09:11:21 status unpacked libubsan0:armhf 4.9.2-10+deb8u1
2021-01-29 09:11:22 install libmpc3:armhf <none> 1.0.2-1
2021-01-29 09:11:22 status half-installed libmpc3:armhf 1.0.2-1
2021-01-29 09:11:22 status unpacked libmpc3:armhf 1.0.2-1
2021-01-29 09:11:22 status unpacked libmpc3:armhf 1.0.2-1
2021-01-29 09:11:22 install bzip2:armhf <none> 1.0.6-7+b3
2021-01-29 09:11:22 status half-installed bzip2:armhf 1.0.6-7+b3
2021-01-29 09:11:22 status triggers-pending man-db:armhf 2.7.0.2-5
2021-01-29 09:11:22 status unpacked bzip2:armhf 1.0.6-7+b3
2021-01-29 09:11:22 status unpacked bzip2:armhf 1.0.6-7+b3
2021-01-29 09:11:22 install python-support:all <none> 1.0.15
2021-01-29 09:11:22 status half-installed python-support:all 1.0.15
2021-01-29 09:11:22 status unpacked python-support:all 1.0.15
2021-01-29 09:11:22 status unpacked python-support:all 1.0.15
2021-01-29 09:11:22 install xz-utils:armhf <none> 5.1.1alpha+20120614-2+b3
2021-01-29 09:11:22 status half-installed xz-utils:armhf 5.1.1alpha+20120614-2+b3
2021-01-29 09:11:23 status unpacked xz-utils:armhf 5.1.1alpha+20120614-2+b3
2021-01-29 09:11:23 status unpacked xz-utils:armhf 5.1.1alpha+20120614-2+b3
2021-01-29 09:11:23 install binutils:armhf <none> 2.25-5+deb8u1
2021-01-29 09:11:23 status half-installed binutils:armhf 2.25-5+deb8u1
2021-01-29 09:11:25 status unpacked binutils:armhf 2.25-5+deb8u1
2021-01-29 09:11:25 status unpacked binutils:armhf 2.25-5+deb8u1
2021-01-29 09:11:26 install libc-dev-bin:armhf <none> 2.19-18+deb8u10
2021-01-29 09:11:26 status half-installed libc-dev-bin:armhf 2.19-18+deb8u10
2021-01-29 09:11:26 status unpacked libc-dev-bin:armhf 2.19-18+deb8u10
2021-01-29 09:11:26 status unpacked libc-dev-bin:armhf 2.19-18+deb8u10
2021-01-29 09:11:26 install linux-libc-dev:armhf <none> 3.16.56-1+deb8u1
2021-01-29 09:11:26 status half-installed linux-libc-dev:armhf 3.16.56-1+deb8u1
2021-01-29 09:11:27 status unpacked linux-libc-dev:armhf 3.16.56-1+deb8u1
2021-01-29 09:11:27 status unpacked linux-libc-dev:armhf 3.16.56-1+deb8u1
2021-01-29 09:11:27 install libc6-dev:armhf <none> 2.19-18+deb8u10
2021-01-29 09:11:27 status half-installed libc6-dev:armhf 2.19-18+deb8u10
2021-01-29 09:11:29 status unpacked libc6-dev:armhf 2.19-18+deb8u10
2021-01-29 09:11:29 status unpacked libc6-dev:armhf 2.19-18+deb8u10
2021-01-29 09:11:29 install cpp-4.9:armhf <none> 4.9.2-10+deb8u1
2021-01-29 09:11:29 status half-installed cpp-4.9:armhf 4.9.2-10+deb8u1
2021-01-29 09:11:32 status unpacked cpp-4.9:armhf 4.9.2-10+deb8u1
2021-01-29 09:11:32 status unpacked cpp-4.9:armhf 4.9.2-10+deb8u1
2021-01-29 09:11:33 install cpp:armhf <none> 4:4.9.2-2
2021-01-29 09:11:33 status half-installed cpp:armhf 4:4.9.2-2
2021-01-29 09:11:33 status unpacked cpp:armhf 4:4.9.2-2
2021-01-29 09:11:33 status unpacked cpp:armhf 4:4.9.2-2
2021-01-29 09:11:33 install libgcc-4.9-dev:armhf <none> 4.9.2-10+deb8u1
2021-01-29 09:11:33 status half-installed libgcc-4.9-dev:armhf 4.9.2-10+deb8u1
2021-01-29 09:11:33 status unpacked libgcc-4.9-dev:armhf 4.9.2-10+deb8u1
2021-01-29 09:11:33 status unpacked libgcc-4.9-dev:armhf 4.9.2-10+deb8u1
2021-01-29 09:11:34 install gcc-4.9:armhf <none> 4.9.2-10+deb8u1
2021-01-29 09:11:34 status half-installed gcc-4.9:armhf 4.9.2-10+deb8u1
2021-01-29 09:11:37 status unpacked gcc-4.9:armhf 4.9.2-10+deb8u1
2021-01-29 09:11:37 status unpacked gcc-4.9:armhf 4.9.2-10+deb8u1
2021-01-29 09:11:37 install gcc:armhf <none> 4:4.9.2-2
2021-01-29 09:11:37 status half-installed gcc:armhf 4:4.9.2-2
2021-01-29 09:11:37 status unpacked gcc:armhf 4:4.9.2-2
2021-01-29 09:11:37 status unpacked gcc:armhf 4:4.9.2-2
2021-01-29 09:11:37 install libstdc++-4.9-dev:armhf <none> 4.9.2-10+deb8u1
2021-01-29 09:11:37 status half-installed libstdc++-4.9-dev:armhf 4.9.2-10+deb8u1
2021-01-29 09:11:38 status unpacked libstdc++-4.9-dev:armhf 4.9.2-10+deb8u1
2021-01-29 09:11:38 status unpacked libstdc++-4.9-dev:armhf 4.9.2-10+deb8u1
2021-01-29 09:11:39 install g++-4.9:armhf <none> 4.9.2-10+deb8u1
2021-01-29 09:11:39 status half-installed g++-4.9:armhf 4.9.2-10+deb8u1
2021-01-29 09:11:42 status unpacked g++-4.9:armhf 4.9.2-10+deb8u1
2021-01-29 09:11:42 status unpacked g++-4.9:armhf 4.9.2-10+deb8u1
2021-01-29 09:11:42 install g++:armhf <none> 4:4.9.2-2
2021-01-29 09:11:42 status half-installed g++:armhf 4:4.9.2-2
2021-01-29 09:11:42 status unpacked g++:armhf 4:4.9.2-2
2021-01-29 09:11:42 status unpacked g++:armhf 4:4.9.2-2
2021-01-29 09:11:43 install make:armhf <none> 4.0-8.1
2021-01-29 09:11:43 status half-installed make:armhf 4.0-8.1
2021-01-29 09:11:43 status unpacked make:armhf 4.0-8.1
2021-01-29 09:11:43 status unpacked make:armhf 4.0-8.1
2021-01-29 09:11:43 install libtimedate-perl:all <none> 2.3000-2
2021-01-29 09:11:43 status half-installed libtimedate-perl:all 2.3000-2
2021-01-29 09:11:43 status unpacked libtimedate-perl:all 2.3000-2
2021-01-29 09:11:43 status unpacked libtimedate-perl:all 2.3000-2
2021-01-29 09:11:43 install libdpkg-perl:all <none> 1.17.27
2021-01-29 09:11:43 status half-installed libdpkg-perl:all 1.17.27
2021-01-29 09:11:44 status unpacked libdpkg-perl:all 1.17.27
2021-01-29 09:11:44 status unpacked libdpkg-perl:all 1.17.27
2021-01-29 09:11:44 install dpkg-dev:all <none> 1.17.27
2021-01-29 09:11:44 status half-installed dpkg-dev:all 1.17.27
2021-01-29 09:11:45 status unpacked dpkg-dev:all 1.17.27
2021-01-29 09:11:45 status unpacked dpkg-dev:all 1.17.27
2021-01-29 09:11:45 install build-essential:armhf <none> 11.7
2021-01-29 09:11:45 status half-installed build-essential:armhf 11.7
2021-01-29 09:11:45 status unpacked build-essential:armhf 11.7
2021-01-29 09:11:45 status unpacked build-essential:armhf 11.7
2021-01-29 09:11:45 install libfakeroot:armhf <none> 1.20.2-1
2021-01-29 09:11:45 status half-installed libfakeroot:armhf 1.20.2-1
2021-01-29 09:11:45 status unpacked libfakeroot:armhf 1.20.2-1
2021-01-29 09:11:45 status unpacked libfakeroot:armhf 1.20.2-1
2021-01-29 09:11:46 install fakeroot:armhf <none> 1.20.2-1
2021-01-29 09:11:46 status half-installed fakeroot:armhf 1.20.2-1
2021-01-29 09:11:46 status unpacked fakeroot:armhf 1.20.2-1
2021-01-29 09:11:46 status unpacked fakeroot:armhf 1.20.2-1
2021-01-29 09:11:46 install libalgorithm-diff-perl:all <none> 1.19.02-3
2021-01-29 09:11:46 status half-installed libalgorithm-diff-perl:all 1.19.02-3
2021-01-29 09:11:46 status unpacked libalgorithm-diff-perl:all 1.19.02-3
2021-01-29 09:11:46 status unpacked libalgorithm-diff-perl:all 1.19.02-3
2021-01-29 09:11:46 install libalgorithm-diff-xs-perl:armhf <none> 0.04-3+b1
2021-01-29 09:11:46 status half-installed libalgorithm-diff-xs-perl:armhf 0.04-3+b1
2021-01-29 09:11:46 status unpacked libalgorithm-diff-xs-perl:armhf 0.04-3+b1
2021-01-29 09:11:46 status unpacked libalgorithm-diff-xs-perl:armhf 0.04-3+b1
2021-01-29 09:11:46 install libalgorithm-merge-perl:all <none> 0.08-2
2021-01-29 09:11:46 status half-installed libalgorithm-merge-perl:all 0.08-2
2021-01-29 09:11:46 status unpacked libalgorithm-merge-perl:all 0.08-2
2021-01-29 09:11:46 status unpacked libalgorithm-merge-perl:all 0.08-2
2021-01-29 09:11:47 install libfile-fcntllock-perl:armhf <none> 0.22-1+b1
2021-01-29 09:11:47 status half-installed libfile-fcntllock-perl:armhf 0.22-1+b1
2021-01-29 09:11:47 status unpacked libfile-fcntllock-perl:armhf 0.22-1+b1
2021-01-29 09:11:47 status unpacked libfile-fcntllock-perl:armhf 0.22-1+b1
2021-01-29 09:11:47 install manpages-dev:all <none> 3.74-1
2021-01-29 09:11:47 status half-installed manpages-dev:all 3.74-1
2021-01-29 09:11:48 status unpacked manpages-dev:all 3.74-1
2021-01-29 09:11:48 status unpacked manpages-dev:all 3.74-1
2021-01-29 09:11:49 install python-chardet:all <none> 2.3.0-1
2021-01-29 09:11:49 status half-installed python-chardet:all 2.3.0-1
2021-01-29 09:11:49 status unpacked python-chardet:all 2.3.0-1
2021-01-29 09:11:49 status unpacked python-chardet:all 2.3.0-1
2021-01-29 09:11:49 install python-colorama:all <none> 0.3.2-1
2021-01-29 09:11:49 status half-installed python-colorama:all 0.3.2-1
2021-01-29 09:11:49 status unpacked python-colorama:all 0.3.2-1
2021-01-29 09:11:49 status unpacked python-colorama:all 0.3.2-1
2021-01-29 09:11:49 install python-distlib:all <none> 0.1.9-1
2021-01-29 09:11:49 status half-installed python-distlib:all 0.1.9-1
2021-01-29 09:11:49 status unpacked python-distlib:all 0.1.9-1
2021-01-29 09:11:49 status unpacked python-distlib:all 0.1.9-1
2021-01-29 09:11:50 install python-html5lib:all <none> 0.999-3
2021-01-29 09:11:50 status half-installed python-html5lib:all 0.999-3
2021-01-29 09:11:50 status unpacked python-html5lib:all 0.999-3
2021-01-29 09:11:50 status unpacked python-html5lib:all 0.999-3
2021-01-29 09:11:50 install python-ndg-httpsclient:all <none> 0.3.2-1
2021-01-29 09:11:50 status half-installed python-ndg-httpsclient:all 0.3.2-1
2021-01-29 09:11:50 status unpacked python-ndg-httpsclient:all 0.3.2-1
2021-01-29 09:11:50 status unpacked python-ndg-httpsclient:all 0.3.2-1
2021-01-29 09:11:50 install python-urllib3:all <none> 1.9.1-3
2021-01-29 09:11:50 status half-installed python-urllib3:all 1.9.1-3
2021-01-29 09:11:50 status unpacked python-urllib3:all 1.9.1-3
2021-01-29 09:11:50 status unpacked python-urllib3:all 1.9.1-3
2021-01-29 09:11:50 install python-requests:all <none> 2.4.3-6
2021-01-29 09:11:50 status half-installed python-requests:all 2.4.3-6
2021-01-29 09:11:51 status unpacked python-requests:all 2.4.3-6
2021-01-29 09:11:51 status unpacked python-requests:all 2.4.3-6
2021-01-29 09:11:51 install python-setuptools:all <none> 5.5.1-1
2021-01-29 09:11:51 status half-installed python-setuptools:all 5.5.1-1
2021-01-29 09:11:51 status unpacked python-setuptools:all 5.5.1-1
2021-01-29 09:11:51 status unpacked python-setuptools:all 5.5.1-1
2021-01-29 09:11:51 install python-pip:all <none> 1.5.6-5
2021-01-29 09:11:51 status half-installed python-pip:all 1.5.6-5
2021-01-29 09:11:52 status unpacked python-pip:all 1.5.6-5
2021-01-29 09:11:52 status unpacked python-pip:all 1.5.6-5
2021-01-29 09:11:52 install python-wheel:all <none> 0.24.0-1
2021-01-29 09:11:52 status half-installed python-wheel:all 0.24.0-1
2021-01-29 09:11:52 status unpacked python-wheel:all 0.24.0-1
2021-01-29 09:11:52 status unpacked python-wheel:all 0.24.0-1
2021-01-29 09:11:52 trigproc man-db:armhf 2.7.0.2-5 <none>
2021-01-29 09:11:52 status half-configured man-db:armhf 2.7.0.2-5
2021-01-29 09:12:38 status installed man-db:armhf 2.7.0.2-5
2021-01-29 09:12:40 startup packages configure
2021-01-29 09:12:40 configure libasan1:armhf 4.9.2-10+deb8u1 <none>
2021-01-29 09:12:40 status unpacked libasan1:armhf 4.9.2-10+deb8u1
2021-01-29 09:12:40 status half-configured libasan1:armhf 4.9.2-10+deb8u1
2021-01-29 09:12:40 status installed libasan1:armhf 4.9.2-10+deb8u1
2021-01-29 09:12:40 status triggers-pending libc-bin:armhf 2.19-18+deb8u10
2021-01-29 09:12:40 configure libatomic1:armhf 4.9.2-10+deb8u1 <none>
2021-01-29 09:12:40 status unpacked libatomic1:armhf 4.9.2-10+deb8u1
2021-01-29 09:12:40 status half-configured libatomic1:armhf 4.9.2-10+deb8u1
2021-01-29 09:12:40 status installed libatomic1:armhf 4.9.2-10+deb8u1
2021-01-29 09:12:40 configure libisl10:armhf 0.12.2-2 <none>
2021-01-29 09:12:40 status unpacked libisl10:armhf 0.12.2-2
2021-01-29 09:12:40 status half-configured libisl10:armhf 0.12.2-2
2021-01-29 09:12:41 status installed libisl10:armhf 0.12.2-2
2021-01-29 09:12:41 configure libcloog-isl4:armhf 0.18.2-1+b2 <none>
2021-01-29 09:12:41 status unpacked libcloog-isl4:armhf 0.18.2-1+b2
2021-01-29 09:12:41 status half-configured libcloog-isl4:armhf 0.18.2-1+b2
2021-01-29 09:12:41 status installed libcloog-isl4:armhf 0.18.2-1+b2
2021-01-29 09:12:41 configure libgomp1:armhf 4.9.2-10+deb8u1 <none>
2021-01-29 09:12:41 status unpacked libgomp1:armhf 4.9.2-10+deb8u1
2021-01-29 09:12:41 status half-configured libgomp1:armhf 4.9.2-10+deb8u1
2021-01-29 09:12:41 status installed libgomp1:armhf 4.9.2-10+deb8u1
2021-01-29 09:12:41 configure libmpfr4:armhf 3.1.2-2 <none>
2021-01-29 09:12:41 status unpacked libmpfr4:armhf 3.1.2-2
2021-01-29 09:12:41 status half-configured libmpfr4:armhf 3.1.2-2
2021-01-29 09:12:41 status installed libmpfr4:armhf 3.1.2-2
2021-01-29 09:12:41 configure libubsan0:armhf 4.9.2-10+deb8u1 <none>
2021-01-29 09:12:41 status unpacked libubsan0:armhf 4.9.2-10+deb8u1
2021-01-29 09:12:41 status half-configured libubsan0:armhf 4.9.2-10+deb8u1
2021-01-29 09:12:41 status installed libubsan0:armhf 4.9.2-10+deb8u1
2021-01-29 09:12:41 configure libmpc3:armhf 1.0.2-1 <none>
2021-01-29 09:12:41 status unpacked libmpc3:armhf 1.0.2-1
2021-01-29 09:12:41 status half-configured libmpc3:armhf 1.0.2-1
2021-01-29 09:12:41 status installed libmpc3:armhf 1.0.2-1
2021-01-29 09:12:41 configure bzip2:armhf 1.0.6-7+b3 <none>
2021-01-29 09:12:41 status unpacked bzip2:armhf 1.0.6-7+b3
2021-01-29 09:12:41 status half-configured bzip2:armhf 1.0.6-7+b3
2021-01-29 09:12:41 status installed bzip2:armhf 1.0.6-7+b3
2021-01-29 09:12:41 configure python-support:all 1.0.15 <none>
2021-01-29 09:12:41 status unpacked python-support:all 1.0.15
2021-01-29 09:12:41 status half-configured python-support:all 1.0.15
2021-01-29 09:12:42 status installed python-support:all 1.0.15
2021-01-29 09:12:42 configure xz-utils:armhf 5.1.1alpha+20120614-2+b3 <none>
2021-01-29 09:12:42 status unpacked xz-utils:armhf 5.1.1alpha+20120614-2+b3
2021-01-29 09:12:42 status half-configured xz-utils:armhf 5.1.1alpha+20120614-2+b3
2021-01-29 09:12:43 status installed xz-utils:armhf 5.1.1alpha+20120614-2+b3
2021-01-29 09:12:43 configure binutils:armhf 2.25-5+deb8u1 <none>
2021-01-29 09:12:43 status unpacked binutils:armhf 2.25-5+deb8u1
2021-01-29 09:12:43 status half-configured binutils:armhf 2.25-5+deb8u1
2021-01-29 09:12:43 status installed binutils:armhf 2.25-5+deb8u1
2021-01-29 09:12:43 configure libc-dev-bin:armhf 2.19-18+deb8u10 <none>
2021-01-29 09:12:43 status unpacked libc-dev-bin:armhf 2.19-18+deb8u10
2021-01-29 09:12:43 status half-configured libc-dev-bin:armhf 2.19-18+deb8u10
2021-01-29 09:12:43 status installed libc-dev-bin:armhf 2.19-18+deb8u10
2021-01-29 09:12:43 configure linux-libc-dev:armhf 3.16.56-1+deb8u1 <none>
2021-01-29 09:12:43 status unpacked linux-libc-dev:armhf 3.16.56-1+deb8u1
2021-01-29 09:12:43 status half-configured linux-libc-dev:armhf 3.16.56-1+deb8u1
2021-01-29 09:12:43 status installed linux-libc-dev:armhf 3.16.56-1+deb8u1
2021-01-29 09:12:43 configure libc6-dev:armhf 2.19-18+deb8u10 <none>
2021-01-29 09:12:43 status unpacked libc6-dev:armhf 2.19-18+deb8u10
2021-01-29 09:12:43 status half-configured libc6-dev:armhf 2.19-18+deb8u10
2021-01-29 09:12:43 status installed libc6-dev:armhf 2.19-18+deb8u10
2021-01-29 09:12:43 configure cpp-4.9:armhf 4.9.2-10+deb8u1 <none>
2021-01-29 09:12:43 status unpacked cpp-4.9:armhf 4.9.2-10+deb8u1
2021-01-29 09:12:43 status half-configured cpp-4.9:armhf 4.9.2-10+deb8u1
2021-01-29 09:12:43 status installed cpp-4.9:armhf 4.9.2-10+deb8u1
2021-01-29 09:12:43 configure cpp:armhf 4:4.9.2-2 <none>
2021-01-29 09:12:43 status unpacked cpp:armhf 4:4.9.2-2
2021-01-29 09:12:43 status half-configured cpp:armhf 4:4.9.2-2
2021-01-29 09:12:43 status installed cpp:armhf 4:4.9.2-2
2021-01-29 09:12:43 configure libgcc-4.9-dev:armhf 4.9.2-10+deb8u1 <none>
2021-01-29 09:12:43 status unpacked libgcc-4.9-dev:armhf 4.9.2-10+deb8u1
2021-01-29 09:12:43 status half-configured libgcc-4.9-dev:armhf 4.9.2-10+deb8u1
2021-01-29 09:12:43 status installed libgcc-4.9-dev:armhf 4.9.2-10+deb8u1
2021-01-29 09:12:43 configure gcc-4.9:armhf 4.9.2-10+deb8u1 <none>
2021-01-29 09:12:43 status unpacked gcc-4.9:armhf 4.9.2-10+deb8u1
2021-01-29 09:12:43 status half-configured gcc-4.9:armhf 4.9.2-10+deb8u1
2021-01-29 09:12:43 status installed gcc-4.9:armhf 4.9.2-10+deb8u1
2021-01-29 09:12:43 configure gcc:armhf 4:4.9.2-2 <none>
2021-01-29 09:12:43 status unpacked gcc:armhf 4:4.9.2-2
2021-01-29 09:12:43 status half-configured gcc:armhf 4:4.9.2-2
2021-01-29 09:12:43 status installed gcc:armhf 4:4.9.2-2
2021-01-29 09:12:43 configure libstdc++-4.9-dev:armhf 4.9.2-10+deb8u1 <none>
2021-01-29 09:12:43 status unpacked libstdc++-4.9-dev:armhf 4.9.2-10+deb8u1
2021-01-29 09:12:43 status half-configured libstdc++-4.9-dev:armhf 4.9.2-10+deb8u1
2021-01-29 09:12:43 status installed libstdc++-4.9-dev:armhf 4.9.2-10+deb8u1
2021-01-29 09:12:43 configure g++-4.9:armhf 4.9.2-10+deb8u1 <none>
2021-01-29 09:12:43 status unpacked g++-4.9:armhf 4.9.2-10+deb8u1
2021-01-29 09:12:43 status half-configured g++-4.9:armhf 4.9.2-10+deb8u1
2021-01-29 09:12:43 status installed g++-4.9:armhf 4.9.2-10+deb8u1
2021-01-29 09:12:43 configure g++:armhf 4:4.9.2-2 <none>
2021-01-29 09:12:43 status unpacked g++:armhf 4:4.9.2-2
2021-01-29 09:12:43 status half-configured g++:armhf 4:4.9.2-2
2021-01-29 09:12:44 status installed g++:armhf 4:4.9.2-2
2021-01-29 09:12:44 configure make:armhf 4.0-8.1 <none>
2021-01-29 09:12:44 status unpacked make:armhf 4.0-8.1
2021-01-29 09:12:44 status half-configured make:armhf 4.0-8.1
2021-01-29 09:12:44 status installed make:armhf 4.0-8.1
2021-01-29 09:12:44 configure libtimedate-perl:all 2.3000-2 <none>
2021-01-29 09:12:44 status unpacked libtimedate-perl:all 2.3000-2
2021-01-29 09:12:44 status half-configured libtimedate-perl:all 2.3000-2
2021-01-29 09:12:44 status installed libtimedate-perl:all 2.3000-2
2021-01-29 09:12:44 configure libdpkg-perl:all 1.17.27 <none>
2021-01-29 09:12:44 status unpacked libdpkg-perl:all 1.17.27
2021-01-29 09:12:44 status half-configured libdpkg-perl:all 1.17.27
2021-01-29 09:12:44 status installed libdpkg-perl:all 1.17.27
2021-01-29 09:12:44 configure dpkg-dev:all 1.17.27 <none>
2021-01-29 09:12:44 status unpacked dpkg-dev:all 1.17.27
2021-01-29 09:12:44 status unpacked dpkg-dev:all 1.17.27
2021-01-29 09:12:44 status unpacked dpkg-dev:all 1.17.27
2021-01-29 09:12:44 status half-configured dpkg-dev:all 1.17.27
2021-01-29 09:12:44 status installed dpkg-dev:all 1.17.27
2021-01-29 09:12:44 configure build-essential:armhf 11.7 <none>
2021-01-29 09:12:44 status unpacked build-essential:armhf 11.7
2021-01-29 09:12:44 status half-configured build-essential:armhf 11.7
2021-01-29 09:12:44 status installed build-essential:armhf 11.7
2021-01-29 09:12:44 configure libfakeroot:armhf 1.20.2-1 <none>
2021-01-29 09:12:44 status unpacked libfakeroot:armhf 1.20.2-1
2021-01-29 09:12:44 status unpacked libfakeroot:armhf 1.20.2-1
2021-01-29 09:12:44 status half-configured libfakeroot:armhf 1.20.2-1
2021-01-29 09:12:44 status installed libfakeroot:armhf 1.20.2-1
2021-01-29 09:12:44 configure fakeroot:armhf 1.20.2-1 <none>
2021-01-29 09:12:44 status unpacked fakeroot:armhf 1.20.2-1
2021-01-29 09:12:44 status half-configured fakeroot:armhf 1.20.2-1
2021-01-29 09:12:44 status installed fakeroot:armhf 1.20.2-1
2021-01-29 09:12:44 configure libalgorithm-diff-perl:all 1.19.02-3 <none>
2021-01-29 09:12:44 status unpacked libalgorithm-diff-perl:all 1.19.02-3
2021-01-29 09:12:44 status half-configured libalgorithm-diff-perl:all 1.19.02-3
2021-01-29 09:12:44 status installed libalgorithm-diff-perl:all 1.19.02-3
2021-01-29 09:12:44 configure libalgorithm-diff-xs-perl:armhf 0.04-3+b1 <none>
2021-01-29 09:12:44 status unpacked libalgorithm-diff-xs-perl:armhf 0.04-3+b1
2021-01-29 09:12:44 status half-configured libalgorithm-diff-xs-perl:armhf 0.04-3+b1
2021-01-29 09:12:44 status installed libalgorithm-diff-xs-perl:armhf 0.04-3+b1
2021-01-29 09:12:44 configure libalgorithm-merge-perl:all 0.08-2 <none>
2021-01-29 09:12:44 status unpacked libalgorithm-merge-perl:all 0.08-2
2021-01-29 09:12:44 status half-configured libalgorithm-merge-perl:all 0.08-2
2021-01-29 09:12:44 status installed libalgorithm-merge-perl:all 0.08-2
2021-01-29 09:12:44 configure libfile-fcntllock-perl:armhf 0.22-1+b1 <none>
2021-01-29 09:12:44 status unpacked libfile-fcntllock-perl:armhf 0.22-1+b1
2021-01-29 09:12:44 status half-configured libfile-fcntllock-perl:armhf 0.22-1+b1
2021-01-29 09:12:44 status installed libfile-fcntllock-perl:armhf 0.22-1+b1
2021-01-29 09:12:44 configure manpages-dev:all 3.74-1 <none>
2021-01-29 09:12:44 status unpacked manpages-dev:all 3.74-1
2021-01-29 09:12:44 status half-configured manpages-dev:all 3.74-1
2021-01-29 09:12:44 status installed manpages-dev:all 3.74-1
2021-01-29 09:12:44 configure python-chardet:all 2.3.0-1 <none>
2021-01-29 09:12:44 status unpacked python-chardet:all 2.3.0-1
2021-01-29 09:12:44 status half-configured python-chardet:all 2.3.0-1
2021-01-29 09:12:49 status installed python-chardet:all 2.3.0-1
2021-01-29 09:12:49 configure python-colorama:all 0.3.2-1 <none>
2021-01-29 09:12:49 status unpacked python-colorama:all 0.3.2-1
2021-01-29 09:12:49 status half-configured python-colorama:all 0.3.2-1
2021-01-29 09:12:50 status installed python-colorama:all 0.3.2-1
2021-01-29 09:12:50 configure python-distlib:all 0.1.9-1 <none>
2021-01-29 09:12:50 status unpacked python-distlib:all 0.1.9-1
2021-01-29 09:12:50 status half-configured python-distlib:all 0.1.9-1
2021-01-29 09:12:53 status installed python-distlib:all 0.1.9-1
2021-01-29 09:12:53 configure python-html5lib:all 0.999-3 <none>
2021-01-29 09:12:53 status unpacked python-html5lib:all 0.999-3
2021-01-29 09:12:53 status half-configured python-html5lib:all 0.999-3
2021-01-29 09:12:55 status installed python-html5lib:all 0.999-3
2021-01-29 09:12:55 configure python-ndg-httpsclient:all 0.3.2-1 <none>
2021-01-29 09:12:55 status unpacked python-ndg-httpsclient:all 0.3.2-1
2021-01-29 09:12:55 status half-configured python-ndg-httpsclient:all 0.3.2-1
2021-01-29 09:12:56 status installed python-ndg-httpsclient:all 0.3.2-1
2021-01-29 09:12:56 status triggers-pending python-support:all 1.0.15
2021-01-29 09:12:56 configure python-urllib3:all 1.9.1-3 <none>
2021-01-29 09:12:56 status unpacked python-urllib3:all 1.9.1-3
2021-01-29 09:12:56 status half-configured python-urllib3:all 1.9.1-3
2021-01-29 09:12:57 status installed python-urllib3:all 1.9.1-3
2021-01-29 09:12:57 configure python-requests:all 2.4.3-6 <none>
2021-01-29 09:12:57 status unpacked python-requests:all 2.4.3-6
2021-01-29 09:12:57 status half-configured python-requests:all 2.4.3-6
2021-01-29 09:12:59 status installed python-requests:all 2.4.3-6
2021-01-29 09:12:59 configure python-setuptools:all 5.5.1-1 <none>
2021-01-29 09:12:59 status unpacked python-setuptools:all 5.5.1-1
2021-01-29 09:12:59 status half-configured python-setuptools:all 5.5.1-1
2021-01-29 09:13:02 status installed python-setuptools:all 5.5.1-1
2021-01-29 09:13:02 configure python-pip:all 1.5.6-5 <none>
2021-01-29 09:13:02 status unpacked python-pip:all 1.5.6-5
2021-01-29 09:13:02 status half-configured python-pip:all 1.5.6-5
2021-01-29 09:13:05 status installed python-pip:all 1.5.6-5
2021-01-29 09:13:05 configure python-wheel:all 0.24.0-1 <none>
2021-01-29 09:13:05 status unpacked python-wheel:all 0.24.0-1
2021-01-29 09:13:05 status half-configured python-wheel:all 0.24.0-1
2021-01-29 09:13:07 status installed python-wheel:all 0.24.0-1
2021-01-29 09:13:07 trigproc libc-bin:armhf 2.19-18+deb8u10 <none>
2021-01-29 09:13:07 status half-configured libc-bin:armhf 2.19-18+deb8u10
2021-01-29 09:13:07 status installed libc-bin:armhf 2.19-18+deb8u10
2021-01-29 09:13:07 trigproc python-support:all 1.0.15 <none>
2021-01-29 09:13:07 status half-configured python-support:all 1.0.15
2021-01-29 09:13:07 status installed python-support:all 1.0.15
2021-01-29 09:13:09 startup packages configure
2021-01-29 09:13:34 startup packages remove
2021-01-29 09:13:34 status installed node-jssip:all 0.6.34-5
2021-01-29 09:13:34 remove node-jssip:all 0.6.34-5 <none>
2021-01-29 09:13:34 status half-configured node-jssip:all 0.6.34-5
2021-01-29 09:13:34 status half-installed node-jssip:all 0.6.34-5
2021-01-29 09:13:34 status config-files node-jssip:all 0.6.34-5
2021-01-29 09:13:34 status config-files node-jssip:all 0.6.34-5
2021-01-29 09:13:34 status config-files node-jssip:all 0.6.34-5
2021-01-29 09:13:34 status not-installed node-jssip:all <none>
2021-01-29 09:13:34 status installed libjs-jssip:all 0.6.34-5
